"100077969"	A	"1"	"0"	"0"	"0"
"100013211"	A	"12"	"0"	"0"	"1"
"100000011"	A	"79"	"0"	"2"	"7"
"100077928"	A	"11"	"0"	"0"	"2"
"100004284"	A	"12"	"0"	"0"	"1"
"100001489"	A	"66"	"1"	"2"	"5"
"100009960"	A	"14"	"0"	"0"	"3"
"100004273"	A	"1"	"0"	"0"	"0"
"100010704"	A	"23"	"0"	"0"	"2"
"100006370"	A	"42"	"0"	"0"	"3"
"100097164"	A	"71"	"0"	"0"	"1"
"100037647"	A	"93"	"0"	"0"	"3"
"100099664"	A	"1"	"0"	"0"	"0"
"100036481"	A	"29"	"0"	"0"	"5"
"100002874"	A	"45"	"0"	"0"	"6"
"100009867"	A	"292"	"3"	"3"	"6"
"100015529"	A	"30"	"0"	"0"	"3"
"100003853"	A	"17"	"0"	"0"	"3"
"100010461"	A	"14"	"0"	"0"	"2"
"100003464"	A	"16"	"3"	"3"	"4"
"100010408"	A	"26"	"0"	"0"	"3"
"100006470"	A	"1050"	"9"	"16"	"19"
"100003255"	A	"18"	"0"	"0"	"3"
"100004001"	A	"17"	"0"	"0"	"5"
"100004296"	A	"1"	"0"	"0"	"0"
"100069366"	A	"95"	"0"	"0"	"3"
"100099572"	A	"56"	"0"	"0"	"1"
"100004336"	A	"1"	"0"	"0"	"0"
"100004096"	A	"17"	"0"	"0"	"1"
"100004098"	A	"16"	"0"	"0"	"1"
"100004259"	A	"1"	"0"	"0"	"1"
"100004282"	A	"3"	"0"	"0"	"2"
"100004294"	A	"16"	"0"	"0"	"1"
"100004315"	A	"63"	"0"	"1"	"4"
"100069604"	A	"18"	"0"	"0"	"2"
"100077992"	A	"11"	"0"	"0"	"2"
"100031038"	A	"6"	"0"	"0"	"0"
"100041520"	A	"3"	"0"	"0"	"1"
"100069550"	A	"25"	"0"	"0"	"3"
"100043568"	A	"112"	"0"	"0"	"2"
"100016119"	A	"418"	"0"	"4"	"8"
"100003311"	A	"23"	"0"	"0"	"2"
"100109069"	A	"31"	"0"	"0"	"1"
"100011307"	A	"52"	"1"	"1"	"6"
"100010363"	A	"752"	"5"	"8"	"15"
"100012171"	A	"26"	"0"	"0"	"1"
"100005385"	A	"1290"	"6"	"23"	"54"
"100076448"	A	"66"	"0"	"0"	"4"
"100078016"	A	"1"	"0"	"0"	"0"
"100007787"	A	"39"	"0"	"0"	"4"
"100004335"	A	"1"	"0"	"0"	"2"
"100004422"	A	"1"	"0"	"0"	"3"
"100069893"	A	"24"	"0"	"0"	"3"
"100094770"	A	"2"	"0"	"0"	"0"
"100010865"	A	"10"	"0"	"0"	"2"
"100004356"	A	"1"	"0"	"0"	"0"
"100010988"	A	"31"	"0"	"0"	"5"
"100015600"	A	"194"	"2"	"10"	"11"
"100068119"	A	"43"	"0"	"0"	"2"
"100006535"	A	"171"	"1"	"2"	"12"
"100039837"	A	"56"	"0"	"1"	"7"
"100011217"	A	"48"	"0"	"0"	"4"
"100078017"	A	"11"	"0"	"0"	"1"
"100011189"	A	"22"	"0"	"0"	"3"
"100002204"	A	"141"	"1"	"1"	"2"
"100004366"	A	"1"	"0"	"0"	"1"
"100004376"	A	"1"	"0"	"0"	"1"
"100061378"	A	"34"	"0"	"1"	"4"
"100119174"	A	"41"	"0"	"0"	"2"
"100006280"	A	"328"	"0"	"0"	"10"
"100094803"	A	"1"	"0"	"0"	"0"
"100077185"	A	"36"	"0"	"0"	"3"
"100094810"	A	"26"	"0"	"0"	"0"
"100002316"	A	"27"	"1"	"1"	"6"
"100002804"	A	"2"	"0"	"0"	"1"
"100003259"	A	"31"	"0"	"0"	"4"
"100004371"	A	"1"	"1"	"1"	"1"
"100004372"	A	"53"	"0"	"0"	"5"
"100010877"	A	"11"	"0"	"0"	"1"
"100105706"	A	"74"	"0"	"0"	"1"
"100069921"	A	"37"	"0"	"0"	"4"
"100078027"	A	"11"	"0"	"0"	"3"
"100008865"	A	"109"	"1"	"2"	"6"
"100004431"	A	"1"	"0"	"0"	"0"
"100069931"	A	"12"	"0"	"0"	"1"
"100004452"	A	"1"	"0"	"0"	"1"
"100004508"	A	"1"	"1"	"1"	"1"
"100004440"	A	"1"	"0"	"0"	"0"
"100002203"	A	"47"	"0"	"0"	"5"
"100007281"	A	"3"	"0"	"0"	"0"
"100004338"	A	"1"	"0"	"0"	"1"
"100010937"	A	"6"	"0"	"0"	"2"
"100068097"	A	"42"	"0"	"0"	"2"
"100004459"	A	"1"	"0"	"0"	"0"
"100004462"	A	"17"	"0"	"0"	"2"
"100069907"	A	"23"	"0"	"0"	"2"
"100077495"	A	"106"	"0"	"0"	"2"
"100078042"	A	"11"	"0"	"0"	"0"
"100078063"	A	"11"	"0"	"0"	"1"
"100090161"	A	"463"	"0"	"2"	"10"
"100003493"	A	"2"	"0"	"0"	"1"
"100004095"	A	"16"	"0"	"0"	"2"
"100004448"	A	"1"	"0"	"0"	"1"
"100004454"	A	"1"	"2"	"2"	"3"
"100004458"	A	"1"	"0"	"0"	"1"
"100004521"	A	"1"	"0"	"0"	"2"
"100004473"	A	"2"	"0"	"0"	"0"
"100004460"	A	"1"	"0"	"0"	"0"
"100004470"	A	"12"	"0"	"0"	"3"
"100061722"	A	"87"	"0"	"0"	"3"
"100000198"	A	"4"	"0"	"0"	"3"
"100078066"	A	"3"	"0"	"0"	"0"
"100094899"	A	"33"	"0"	"0"	"1"
"100002492"	A	"31"	"0"	"0"	"2"
"100004465"	A	"1"	"0"	"0"	"1"
"100004469"	A	"1"	"0"	"0"	"1"
"100007237"	A	"16"	"0"	"1"	"4"
"100001501"	A	"24"	"0"	"0"	"4"
"100000875"	A	"16"	"0"	"0"	"2"
"100004482"	A	"1"	"0"	"0"	"0"
"100077953"	A	"12"	"0"	"0"	"0"
"100078077"	A	"23"	"0"	"0"	"3"
"100004472"	A	"1"	"0"	"0"	"1"
"100000521"	A	"12"	"0"	"0"	"3"
"100099673"	A	"1"	"0"	"0"	"1"
"100004443"	A	"16"	"0"	"0"	"3"
"100078064"	A	"11"	"0"	"0"	"1"
"100004594"	A	"63"	"0"	"0"	"7"
"100077987"	A	"11"	"0"	"0"	"1"
"100004474"	A	"1"	"0"	"1"	"1"
"100004487"	A	"1"	"0"	"0"	"1"
"100004504"	A	"1"	"0"	"0"	"1"
"100004086"	A	"17"	"0"	"2"	"5"
"100010315"	A	"29"	"0"	"0"	"4"
"100004101"	A	"1"	"0"	"0"	"1"
"100004384"	A	"31"	"0"	"0"	"2"
"100010960"	A	"1"	"0"	"0"	"1"
"100004532"	A	"1"	"0"	"0"	"1"
"100077994"	A	"13"	"0"	"0"	"1"
"100077007"	A	"61"	"0"	"0"	"4"
"100062897"	A	"17"	"0"	"0"	"1"
"100033186"	A	"791"	"0"	"0"	"14"
"100010796"	A	"314"	"0"	"2"	"9"
"100008024"	A	"304"	"2"	"3"	"21"
"100009094"	A	"31"	"0"	"0"	"4"
"100001042"	A	"17"	"2"	"2"	"4"
"100069975"	A	"41"	"0"	"0"	"1"
"100002979"	A	"16"	"0"	"0"	"2"
"100003365"	A	"16"	"0"	"0"	"2"
"100013834"	A	"12"	"0"	"0"	"2"
"100004528"	A	"1"	"0"	"0"	"0"
"100002254"	A	"485"	"2"	"8"	"23"
"100004538"	A	"1"	"0"	"0"	"0"
"100014133"	A	"12"	"0"	"0"	"2"
"100004533"	A	"27"	"2"	"2"	"5"
"100010954"	A	"1"	"0"	"0"	"1"
"100004527"	A	"1"	"0"	"0"	"2"
"100078123"	A	"1"	"0"	"0"	"0"
"100061318"	A	"27"	"0"	"0"	"2"
"100069985"	A	"3"	"0"	"0"	"1"
"100068625"	A	"13"	"0"	"0"	"2"
"100078135"	A	"12"	"0"	"0"	"1"
"100069969"	A	"2"	"0"	"0"	"0"
"100118130"	A	"51"	"0"	"0"	"5"
"100034894"	A	"3"	"0"	"0"	"0"
"100011125"	A	"11"	"1"	"1"	"2"
"100107267"	A	"121"	"0"	"0"	"4"
"100004088"	A	"57"	"0"	"0"	"3"
"100078129"	A	"1"	"0"	"0"	"0"
"100011343"	A	"23"	"0"	"0"	"4"
"100110934"	A	"1"	"0"	"0"	"0"
"100004608"	A	"1"	"1"	"1"	"2"
"100004627"	A	"1"	"0"	"1"	"2"
"100009452"	A	"46"	"0"	"1"	"3"
"100011337"	A	"0"	"0"	"0"	"2"
"100038449"	A	"18"	"0"	"0"	"0"
"100078040"	A	"17"	"0"	"0"	"1"
"100069995"	A	"47"	"0"	"0"	"4"
"100069996"	A	"46"	"0"	"0"	"4"
"100004595"	A	"1"	"0"	"0"	"1"
"100069355"	A	"44"	"0"	"0"	"4"
"100000434"	A	"43"	"0"	"0"	"3"
"100011127"	A	"2847"	"24"	"47"	"69"
"100095853"	A	"427"	"0"	"0"	"3"
"100009226"	A	"19"	"0"	"0"	"2"
"100003172"	A	"15"	"0"	"0"	"1"
"100003113"	A	"4"	"0"	"0"	"0"
"100061395"	A	"25"	"0"	"0"	"3"
"100004671"	A	"16"	"0"	"0"	"2"
"100009754"	A	"46"	"0"	"0"	"5"
"100011130"	A	"9"	"0"	"2"	"5"
"100009965"	A	"16"	"0"	"0"	"3"
"100008001"	A	"25"	"0"	"0"	"1"
"100096738"	A	"76"	"0"	"0"	"2"
"100010076"	A	"130"	"0"	"1"	"6"
"100063562"	A	"78"	"0"	"0"	"3"
"100011334"	A	"2"	"0"	"0"	"0"
"100033188"	A	"66"	"0"	"0"	"2"
"100004740"	A	"1"	"1"	"2"	"2"
"100004749"	A	"1"	"0"	"0"	"1"
"100095152"	A	"4"	"0"	"0"	"0"
"100078178"	A	"2"	"0"	"0"	"0"
"100078192"	A	"11"	"0"	"0"	"0"
"100006645"	A	"41"	"0"	"0"	"6"
"100007463"	A	"44"	"0"	"0"	"6"
"100004760"	A	"1"	"1"	"3"	"7"
"100004809"	A	"1"	"0"	"0"	"3"
"100119299"	A	"72"	"0"	"0"	"3"
"100076613"	A	"59"	"0"	"0"	"2"
"100078720"	A	"112"	"0"	"0"	"3"
"100014923"	A	"3"	"0"	"0"	"1"
"100076199"	A	"32"	"0"	"0"	"1"
"100078190"	A	"16"	"0"	"0"	"1"
"100070004"	A	"38"	"0"	"0"	"1"
"100011344"	A	"11"	"0"	"0"	"2"
"100004777"	A	"17"	"0"	"0"	"4"
"100003442"	A	"91"	"0"	"1"	"4"
"100067255"	A	"57"	"0"	"0"	"2"
"100070023"	A	"27"	"0"	"0"	"2"
"100009669"	A	"3"	"0"	"0"	"4"
"100097030"	A	"32"	"0"	"0"	"1"
"100010392"	A	"40"	"0"	"1"	"5"
"100004792"	A	"1"	"0"	"0"	"0"
"100001087"	A	"33"	"0"	"0"	"5"
"100004759"	A	"1"	"0"	"0"	"0"
"100006423"	A	"100"	"0"	"0"	"7"
"100031321"	A	"138"	"0"	"0"	"2"
"100004763"	A	"1"	"0"	"0"	"0"
"100078174"	A	"11"	"0"	"0"	"1"
"100008353"	A	"3967"	"8"	"26"	"59"
"100024932"	A	"29"	"0"	"0"	"3"
"100060593"	A	"16"	"0"	"0"	"4"
"100011345"	A	"13"	"0"	"0"	"2"
"100061554"	A	"39"	"0"	"0"	"2"
"100083745"	A	"377"	"0"	"1"	"2"
"100012619"	A	"69"	"0"	"0"	"4"
"100000082"	A	"73"	"0"	"0"	"4"
"100076599"	A	"26"	"0"	"0"	"3"
"100097316"	A	"56"	"0"	"0"	"0"
"100004825"	A	"1"	"0"	"0"	"1"
"100011087"	A	"71"	"0"	"2"	"6"
"100011352"	A	"1"	"0"	"0"	"0"
"100118281"	A	"41"	"0"	"0"	"2"
"100060599"	A	"3"	"0"	"0"	"1"
"100059948"	A	"38"	"0"	"0"	"1"
"100004393"	A	"24"	"0"	"0"	"1"
"100014468"	A	"27"	"0"	"0"	"3"
"100077753"	A	"41"	"0"	"0"	"3"
"100004772"	A	"2"	"0"	"0"	"2"
"100004778"	A	"1"	"0"	"0"	"1"
"100004800"	A	"1"	"0"	"0"	"1"
"100004771"	A	"2"	"0"	"0"	"1"
"100078217"	A	"12"	"0"	"0"	"2"
"100010314"	A	"31"	"0"	"2"	"5"
"100004781"	A	"1"	"0"	"0"	"0"
"100060664"	A	"5"	"0"	"0"	"0"
"100001807"	A	"76"	"0"	"1"	"2"
"100011338"	A	"22"	"0"	"0"	"2"
"100070131"	A	"27"	"0"	"0"	"1"
"100118078"	A	"27"	"0"	"0"	"1"
"100076730"	A	"107"	"0"	"0"	"6"
"100076655"	A	"37"	"0"	"0"	"2"
"100091126"	A	"27"	"0"	"0"	"1"
"100004801"	A	"12"	"0"	"0"	"2"
"100000189"	A	"29"	"0"	"0"	"1"
"100011387"	A	"1"	"0"	"0"	"1"
"100075998"	A	"10"	"0"	"0"	"1"
"100095708"	A	"47"	"0"	"0"	"4"
"100004776"	A	"1"	"0"	"0"	"0"
"100003682"	A	"13"	"0"	"0"	"0"
"100060455"	A	"18"	"0"	"0"	"1"
"100004785"	A	"3"	"0"	"1"	"1"
"100069194"	A	"22"	"0"	"0"	"2"
"100119029"	A	"41"	"0"	"0"	"1"
"100118736"	A	"41"	"0"	"0"	"2"
"100031345"	A	"31"	"0"	"0"	"0"
"100062369"	A	"40"	"0"	"0"	"2"
"100118922"	A	"126"	"0"	"0"	"1"
"100013721"	A	"48"	"0"	"0"	"2"
"100069566"	A	"38"	"0"	"0"	"6"
"100011004"	A	"16"	"0"	"0"	"2"
"100004786"	A	"1"	"0"	"0"	"0"
"100004270"	A	"46"	"0"	"0"	"2"
"100015962"	A	"2"	"0"	"0"	"1"
"100068469"	A	"15"	"0"	"0"	"1"
"100004769"	A	"1"	"0"	"0"	"1"
"100061878"	A	"8"	"0"	"0"	"0"
"100012613"	A	"3"	"0"	"0"	"1"
"100077990"	A	"11"	"0"	"0"	"3"
"100078247"	A	"11"	"0"	"0"	"0"
"100019298"	A	"228"	"0"	"1"	"9"
"100003821"	A	"47"	"0"	"0"	"1"
"100002181"	A	"13"	"0"	"0"	"0"
"100011358"	A	"12"	"0"	"0"	"2"
"100005336"	A	"93"	"0"	"0"	"7"
"100000519"	A	"116"	"3"	"6"	"14"
"100078238"	A	"11"	"0"	"0"	"2"
"100078245"	A	"1"	"0"	"0"	"1"
"100007018"	A	"25"	"0"	"0"	"4"
"100003711"	A	"63"	"1"	"2"	"4"
"100003910"	A	"53"	"1"	"2"	"4"
"100017348"	A	"140"	"0"	"0"	"5"
"100069316"	A	"28"	"0"	"0"	"5"
"100078240"	A	"12"	"0"	"0"	"2"
"100004672"	A	"1"	"0"	"0"	"0"
"100004355"	A	"3"	"0"	"0"	"3"
"100119270"	A	"6"	"0"	"0"	"2"
"100003190"	A	"16"	"0"	"0"	"5"
"100004136"	A	"1"	"0"	"0"	"1"
"100004545"	A	"1"	"0"	"0"	"1"
"100004726"	A	"1"	"0"	"2"	"2"
"100004761"	A	"1"	"0"	"0"	"3"
"100004798"	A	"16"	"0"	"0"	"1"
"100004806"	A	"57"	"0"	"0"	"8"
"100000423"	A	"79"	"1"	"2"	"7"
"100000424"	A	"29"	"0"	"0"	"6"
"100004673"	A	"1"	"0"	"0"	"0"
"100008804"	A	"6"	"0"	"0"	"3"
"100070176"	A	"2"	"0"	"0"	"1"
"100001929"	A	"12"	"0"	"0"	"2"
"100000494"	A	"117"	"0"	"1"	"4"
"100033155"	A	"21"	"1"	"4"	"5"
"100026160"	A	"3"	"0"	"0"	"0"
"100060000"	A	"82"	"0"	"0"	"5"
"100012998"	A	"51"	"0"	"0"	"3"
"100118026"	A	"16"	"0"	"0"	"1"
"100118063"	A	"16"	"0"	"0"	"1"
"100001488"	A	"47"	"0"	"0"	"4"
"100004107"	A	"1"	"0"	"0"	"1"
"100004276"	A	"16"	"0"	"0"	"2"
"100004375"	A	"1"	"0"	"1"	"1"
"100078283"	A	"2"	"0"	"0"	"0"
"100011395"	A	"24"	"0"	"0"	"3"
"100004349"	A	"1"	"0"	"0"	"0"
"100002308"	A	"46"	"1"	"1"	"4"
"100077474"	A	"41"	"0"	"0"	"1"
"100004110"	A	"1"	"0"	"0"	"0"
"100078274"	A	"33"	"0"	"0"	"2"
"100004636"	A	"16"	"0"	"0"	"1"
"100004817"	A	"1"	"0"	"0"	"1"
"100013223"	A	"33"	"0"	"0"	"1"
"100095426"	A	"1"	"0"	"0"	"1"
"100004304"	A	"2"	"0"	"0"	"0"
"100006088"	A	"6"	"0"	"0"	"2"
"100003048"	A	"5"	"0"	"0"	"4"
"100004330"	A	"4"	"0"	"0"	"1"
"100118271"	A	"16"	"0"	"0"	"2"
"100095462"	A	"2"	"0"	"0"	"0"
"100009099"	A	"157"	"2"	"4"	"12"
"100119376"	A	"1"	"0"	"0"	"1"
"100077647"	A	"31"	"0"	"0"	"2"
"100062631"	A	"13"	"0"	"0"	"1"
"100009600"	A	"13"	"0"	"0"	"2"
"100004117"	A	"11"	"0"	"0"	"2"
"100010428"	A	"37"	"0"	"0"	"5"
"100004547"	A	"12"	"0"	"0"	"1"
"100001253"	A	"103"	"0"	"1"	"4"
"100004730"	A	"5"	"1"	"1"	"2"
"100003664"	A	"115"	"0"	"5"	"9"
"100025172"	A	"12"	"0"	"0"	"1"
"100013125"	A	"51"	"0"	"0"	"3"
"100002546"	A	"415"	"0"	"1"	"20"
"100119386"	A	"1"	"0"	"0"	"1"
"100078294"	A	"11"	"0"	"0"	"1"
"100068365"	A	"57"	"0"	"0"	"7"
"100078305"	A	"11"	"0"	"0"	"1"
"100004390"	A	"2"	"0"	"0"	"0"
"100004766"	A	"11"	"0"	"0"	"1"
"100099776"	A	"56"	"0"	"0"	"1"
"100009271"	A	"31"	"0"	"0"	"5"
"100005345"	A	"27"	"0"	"0"	"4"
"100070206"	A	"2"	"0"	"0"	"0"
"100004632"	A	"22"	"0"	"1"	"6"
"100004245"	A	"61"	"1"	"3"	"4"
"100004756"	A	"35"	"0"	"1"	"11"
"100004550"	A	"1"	"0"	"0"	"0"
"100078315"	A	"28"	"0"	"0"	"1"
"100004688"	A	"3"	"0"	"0"	"1"
"100004622"	A	"1"	"0"	"0"	"2"
"100006506"	A	"6"	"0"	"0"	"6"
"100119415"	A	"1"	"0"	"0"	"1"
"100078319"	A	"1"	"0"	"0"	"0"
"100037992"	A	"101"	"0"	"0"	"4"
"100070173"	A	"109"	"0"	"0"	"4"
"100004655"	A	"7"	"0"	"0"	"3"
"100004247"	A	"2"	"0"	"0"	"2"
"100004835"	A	"2"	"0"	"0"	"2"
"100000535"	A	"16"	"0"	"0"	"5"
"100004555"	A	"16"	"0"	"0"	"4"
"100003002"	A	"24"	"0"	"0"	"2"
"100004495"	A	"4"	"0"	"0"	"2"
"100060099"	A	"13"	"0"	"0"	"0"
"100078317"	A	"11"	"0"	"0"	"1"
"100008159"	A	"67"	"0"	"0"	"5"
"100008806"	A	"31"	"0"	"0"	"3"
"100008868"	A	"31"	"0"	"0"	"2"
"100009256"	A	"17"	"0"	"0"	"2"
"100002002"	A	"32"	"0"	"0"	"2"
"100003260"	A	"16"	"0"	"0"	"3"
"100004164"	A	"1"	"0"	"0"	"1"
"100004239"	A	"11"	"0"	"0"	"2"
"100004713"	A	"0"	"0"	"1"	"5"
"100119321"	A	"46"	"0"	"0"	"4"
"100078342"	A	"1"	"0"	"0"	"0"
"100001362"	A	"69"	"1"	"1"	"9"
"100004837"	A	"11"	"0"	"0"	"1"
"100078340"	A	"11"	"0"	"0"	"2"
"100003068"	A	"76"	"0"	"1"	"3"
"100119430"	A	"71"	"0"	"0"	"3"
"100041323"	A	"1506"	"1"	"12"	"48"
"100078336"	A	"1"	"0"	"0"	"0"
"100119279"	A	"151"	"0"	"0"	"4"
"100004841"	A	"11"	"0"	"0"	"1"
"100004879"	A	"1"	"0"	"0"	"1"
"100007905"	A	"40"	"0"	"0"	"5"
"100011386"	A	"16"	"0"	"1"	"3"
"100004891"	A	"11"	"0"	"0"	"3"
"100059995"	A	"40"	"0"	"0"	"3"
"100096610"	A	"91"	"0"	"0"	"2"
"100005757"	A	"63"	"0"	"0"	"4"
"100078297"	A	"11"	"0"	"0"	"1"
"100084668"	A	"567"	"0"	"0"	"8"
"100009573"	A	"2405"	"3"	"11"	"48"
"100031056"	A	"968"	"0"	"0"	"6"
"100000533"	A	"1736"	"3"	"4"	"36"
"100096607"	A	"152"	"0"	"0"	"2"
"100041471"	A	"2524"	"0"	"3"	"28"
"100001730"	A	"2930"	"2"	"13"	"52"
"100011860"	A	"103"	"1"	"2"	"7"
"100004192"	A	"81"	"0"	"1"	"7"
"100010342"	A	"19"	"0"	"0"	"6"
"100001907"	A	"101"	"0"	"0"	"7"
"100003061"	A	"46"	"2"	"2"	"5"
"100004846"	A	"21"	"0"	"0"	"2"
"100004905"	A	"1"	"0"	"0"	"1"
"100011404"	A	"1"	"0"	"0"	"1"
"100070234"	A	"41"	"0"	"0"	"1"
"100004862"	A	"11"	"0"	"1"	"2"
"100095729"	A	"17"	"0"	"0"	"2"
"100005172"	A	"43"	"1"	"2"	"9"
"100070244"	A	"27"	"0"	"0"	"2"
"100078344"	A	"22"	"0"	"0"	"2"
"100011396"	A	"1"	"0"	"0"	"1"
"100104232"	A	"16"	"0"	"0"	"1"
"100004868"	A	"3"	"0"	"0"	"0"
"100004990"	A	"13"	"0"	"0"	"1"
"100070255"	A	"12"	"0"	"0"	"1"
"100000159"	A	"31"	"0"	"1"	"5"
"100004833"	A	"1"	"0"	"0"	"1"
"100004863"	A	"6"	"0"	"0"	"2"
"100004917"	A	"11"	"0"	"0"	"3"
"100005817"	A	"22"	"0"	"0"	"2"
"100003379"	A	"32"	"2"	"4"	"10"
"100096641"	A	"61"	"0"	"0"	"1"
"100004860"	A	"1"	"0"	"0"	"1"
"100060017"	A	"230"	"0"	"0"	"10"
"100078350"	A	"26"	"0"	"0"	"3"
"100004876"	A	"1"	"0"	"0"	"0"
"100069158"	A	"27"	"0"	"0"	"3"
"100069315"	A	"12"	"0"	"0"	"3"
"100000814"	A	"17"	"0"	"1"	"3"
"100004936"	A	"16"	"0"	"0"	"2"
"100062508"	A	"15"	"0"	"0"	"1"
"100105785"	A	"16"	"0"	"0"	"2"
"100011390"	A	"13"	"0"	"1"	"3"
"100001258"	A	"31"	"0"	"0"	"2"
"100069507"	A	"22"	"0"	"0"	"2"
"100070293"	A	"147"	"0"	"0"	"3"
"100070196"	A	"168"	"0"	"0"	"4"
"100003475"	A	"43"	"0"	"1"	"3"
"100078414"	A	"12"	"0"	"0"	"2"
"100011407"	A	"12"	"0"	"0"	"2"
"100004400"	A	"16"	"0"	"0"	"2"
"100004539"	A	"16"	"0"	"0"	"2"
"100007309"	A	"15"	"0"	"0"	"2"
"100004926"	A	"12"	"0"	"0"	"3"
"100013217"	A	"179"	"1"	"2"	"11"
"100111167"	A	"31"	"0"	"0"	"1"
"100004623"	A	"16"	"0"	"0"	"1"
"100004694"	A	"16"	"0"	"0"	"2"
"100004929"	A	"11"	"0"	"0"	"3"
"100077683"	A	"32"	"0"	"0"	"2"
"100096754"	A	"96"	"0"	"0"	"2"
"100067754"	A	"72"	"0"	"0"	"4"
"100097267"	A	"61"	"0"	"0"	"3"
"100003271"	A	"16"	"0"	"1"	"3"
"100004563"	A	"41"	"1"	"1"	"7"
"100004945"	A	"11"	"0"	"0"	"1"
"100006816"	A	"79"	"0"	"1"	"7"
"100028679"	A	"57"	"0"	"1"	"5"
"100118490"	A	"46"	"0"	"0"	"4"
"100078346"	A	"53"	"0"	"0"	"2"
"100088856"	A	"193"	"0"	"0"	"5"
"100097063"	A	"76"	"0"	"0"	"1"
"100011204"	A	"25"	"0"	"0"	"2"
"100011346"	A	"26"	"0"	"0"	"3"
"100096783"	A	"97"	"0"	"0"	"4"
"100070324"	A	"12"	"0"	"0"	"2"
"100068184"	A	"28"	"0"	"0"	"3"
"100000739"	A	"34"	"0"	"1"	"4"
"100001153"	A	"28"	"0"	"0"	"2"
"100004701"	A	"121"	"0"	"3"	"5"
"100004997"	A	"1"	"0"	"0"	"1"
"100008405"	A	"232"	"0"	"0"	"10"
"100007618"	A	"12"	"0"	"0"	"1"
"100010632"	A	"0"	"0"	"0"	"4"
"100067145"	A	"2"	"0"	"0"	"0"
"100102557"	A	"31"	"0"	"0"	"1"
"100073209"	A	"453"	"0"	"0"	"6"
"100070328"	A	"4"	"0"	"0"	"0"
"100016366"	A	"2217"	"0"	"1"	"18"
"100078389"	A	"27"	"0"	"0"	"2"
"100067609"	A	"3"	"0"	"0"	"1"
"100098082"	A	"56"	"0"	"0"	"2"
"100035406"	A	"34"	"0"	"0"	"3"
"100042586"	A	"2"	"0"	"1"	"1"
"100004265"	A	"18"	"0"	"0"	"4"
"100002910"	A	"12"	"0"	"0"	"5"
"100009149"	A	"23"	"0"	"0"	"2"
"100011437"	A	"12"	"0"	"0"	"2"
"100004577"	A	"86"	"0"	"1"	"8"
"100004958"	A	"1"	"0"	"0"	"3"
"100011039"	A	"119"	"0"	"1"	"4"
"100011956"	A	"43"	"0"	"0"	"4"
"100068952"	A	"53"	"0"	"0"	"6"
"100078458"	A	"22"	"0"	"0"	"1"
"100096832"	A	"92"	"0"	"0"	"2"
"100078422"	A	"37"	"0"	"0"	"2"
"100069292"	A	"275"	"0"	"0"	"5"
"100010789"	A	"1"	"0"	"0"	"1"
"100004975"	A	"1"	"1"	"1"	"1"
"100005093"	A	"1"	"0"	"0"	"4"
"100011425"	A	"28"	"0"	"0"	"3"
"100011426"	A	"36"	"0"	"0"	"3"
"100001952"	A	"3"	"0"	"0"	"0"
"100001054"	A	"401"	"0"	"2"	"11"
"100000698"	A	"98"	"2"	"4"	"8"
"100001714"	A	"945"	"5"	"16"	"28"
"100069326"	A	"12"	"0"	"0"	"1"
"100097689"	A	"46"	"0"	"0"	"0"
"100069584"	A	"13"	"0"	"0"	"0"
"100070331"	A	"22"	"0"	"0"	"1"
"100119055"	A	"490"	"0"	"1"	"5"
"100002062"	A	"12"	"0"	"0"	"2"
"100011430"	A	"11"	"0"	"0"	"1"
"100004619"	A	"135"	"0"	"2"	"14"
"100062095"	A	"139"	"0"	"0"	"2"
"100069615"	A	"3"	"0"	"0"	"1"
"100004548"	A	"16"	"0"	"0"	"1"
"100008738"	A	"22"	"1"	"1"	"6"
"100008067"	A	"1"	"0"	"0"	"0"
"100018825"	A	"13"	"0"	"0"	"1"
"100009093"	A	"16"	"0"	"0"	"1"
"100068336"	A	"3"	"0"	"0"	"1"
"100011427"	A	"12"	"0"	"0"	"3"
"100078500"	A	"2"	"0"	"0"	"0"
"100016345"	A	"42"	"0"	"0"	"4"
"100004708"	A	"61"	"0"	"0"	"5"
"100078475"	A	"27"	"0"	"0"	"2"
"100003535"	A	"107"	"0"	"0"	"11"
"100013002"	A	"105"	"0"	"0"	"5"
"100000873"	A	"74"	"0"	"1"	"9"
"100008992"	A	"33"	"0"	"0"	"2"
"100067379"	A	"48"	"0"	"0"	"2"
"100111173"	A	"31"	"0"	"0"	"1"
"100004695"	A	"31"	"0"	"0"	"2"
"100004288"	A	"86"	"0"	"1"	"3"
"100004503"	A	"0"	"0"	"0"	"6"
"100007986"	A	"166"	"0"	"0"	"10"
"100013148"	A	"152"	"0"	"0"	"10"
"100005037"	A	"11"	"0"	"0"	"1"
"100005049"	A	"6"	"0"	"0"	"3"
"100070396"	A	"1"	"0"	"0"	"0"
"100011001"	A	"12"	"0"	"0"	"0"
"100078522"	A	"1"	"0"	"0"	"1"
"100004966"	A	"16"	"0"	"0"	"4"
"100005018"	A	"11"	"0"	"0"	"1"
"100009936"	A	"11"	"1"	"1"	"1"
"100078542"	A	"12"	"0"	"0"	"3"
"100070412"	A	"1"	"0"	"0"	"1"
"100007335"	A	"374"	"3"	"9"	"29"
"100007659"	A	"134"	"0"	"0"	"11"
